alpha_1,alpha_2,alpha_3,alpha_4,generated_data_size,train_roc,val_roc
0.22903649863017417,0.14432589952245484,0.38987184326225494,0.23676575858511617,10000.0,0.9050681271894625,0.8752306740783018
0.2505095204679487,0.3407532515053917,0.24322437379937306,0.16551285422728645,10000.0,0.9066078783684679,0.8794268101473914
0.058881579906166055,0.4492971642054791,0.27812688048511347,0.21369437540324143,10000.0,0.9265180686844557,0.881157901969104
0.11393879447530986,0.419047868329601,0.2653542126150764,0.2016591245800127,10000.0,0.9244940060115444,0.8785671832077098
0.056542136439621304,0.4588338340746268,0.27931267816804817,0.20531135131770373,10000.0,0.9250394056170437,0.8785399924157586
0.15596941007127121,0.369318553181113,0.28375133763152094,0.19096069911609484,10000.0,0.9179617181331474,0.8778616484755847
0.15938933812723904,0.34269312473041846,0.2650930592480891,0.23282447789425334,10000.0,0.9173350554675581,0.8734894686083633
0.25955493624468895,0.5087244025293175,0.21525314176793206,0.016467519458061373,10000.0,0.9034367834339948,0.8775612565435305
0.09876203137127819,0.29701219931348627,0.33180692459528266,0.27241884471995287,10000.0,0.9245511269578506,0.879019943053197
0.025870058930931698,0.39970195592896696,0.27325534902046794,0.3011726361196335,10000.0,0.9330163353541793,0.8770362753018609
0.24701710130225185,0.3764779272820115,0.2293666889089916,0.14713828250674513,10000.0,0.9099682580645161,0.8785869462711278
0.1428232377369613,0.27207372931850377,0.2493788990072464,0.3357241339372885,10000.0,0.9219717289301564,0.8749494151791204
0.016887533874788255,0.13878018899398942,0.5248095193908532,0.31952275774036903,10000.0,0.9266401828918231,0.8761099646028945
0.25493152399028834,0.14119674986469752,0.2628976742850248,0.3409740518599893,10000.0,0.9168030858767351,0.8739609304131926
0.10515666956464222,0.31570738313698704,0.4206710053559775,0.15846494194239336,10000.0,0.9171356777566361,0.8780491654615399
0.04861519396607215,0.30617983399336074,0.3193051700520552,0.3258998019885119,10000.0,0.932205403625049,0.8731920610315231
0.10647484376897717,0.31165882507191955,0.36134337873544536,0.22052295242365788,10000.0,0.9231346299703508,0.8756250068805966
0.22328154980254414,0.23532186991529397,0.2671171885539969,0.27427939172816507,10000.0,0.9197522516018134,0.8768066457478841
0.09209553187870742,0.20231008782132234,0.27318343942714846,0.43241094087282184,10000.0,0.9370650758461198,0.8736403443441892
0.07465504812064738,0.3523194817540714,0.22597508657039933,0.3470503835548819,10000.0,0.9305398911544294,0.8758000890531595
0.1079749623996051,0.35247799925503315,0.34833051241252316,0.19121652593283864,10000.0,0.9190351673099593,0.8788870066081582
0.25340000338319446,0.35119284153520036,0.27757172751090553,0.11783542757069963,10000.0,0.908629547207227,0.8762240332910793
0.0007650847706261296,0.30808957286323746,0.501276863056676,0.1898684793094605,10000.0,0.919602397444889,0.8779006772098853
0.13825756406107867,0.5256206385429102,0.23085132849258666,0.10527046890342438,10000.0,0.9178844939966727,0.8782131392008057
0.16075169462354208,0.308735589825452,0.25882889453205044,0.27168382101895544,10000.0,0.9205780530074217,0.8752077608621577
0.22467903088917515,0.02159138652999922,0.43127467921313073,0.32245490336769483,10000.0,0.9177928470953042,0.8683221238740857
0.04558962998469415,0.28375267756498773,0.42053378535971164,0.2501239070906064,10000.0,0.9249411444535305,0.8737623713129451
0.3583608285381956,0.09654821466124723,0.27621990390842477,0.26887105289213237,10000.0,0.9041159524793811,0.8712318370483692
0.5349711124823816,0.2615490577071241,0.01735197621282595,0.18612785359766848,10000.0,0.8901680635798378,0.8713317466290382
0.05196874032760472,0.24449606944688718,0.13855311920885402,0.5649820710166541,10000.0,0.9479096872874977,0.8756104830185545
0.24159297984219544,0.44085508363615217,0.18340491855643756,0.13414701796521486,10000.0,0.9096652509214668,0.8793769714153151
0.2632353088096697,0.21529332073245253,0.1081865703344296,0.4132848001234481,10000.0,0.9254369983535881,0.8735014723482246
0.16430076962213294,0.05290828211366509,0.3332704421766055,0.44952050608759647,10000.0,0.9287586634179537,0.8672620477425209
0.22683348932401437,0.3214340420959724,0.21069500607326563,0.2410374625067477,10000.0,0.9168472465427442,0.8767891043711253
0.015485343180325717,0.1689504030590919,0.26809438545177317,0.5474698683088092,10000.0,0.9434715956468624,0.8620574317275689
0.06678060636400907,0.41367738345105276,0.2857878030216211,0.23375420716331716,10000.0,0.9322536344985665,0.8770618744376977
0.1350374758875899,0.3153272845003027,0.2986683557212887,0.25096688389081884,10000.0,0.9165518535116151,0.877451332793143
0.3434455985002321,0.3153530610868946,0.14547356601185107,0.1957277744010223,10000.0,0.9067300418387458,0.8771341953123871
0.0952093900388845,0.33460918255290584,0.3618532285189635,0.20832819888924617,10000.0,0.9250471979013616,0.8768709420229975
0.06499661590022625,0.23263260596783217,0.17969161467735872,0.5226791634545829,10000.0,0.942090888225976,0.8737713906975922
0.02050925020234116,0.2885096322557971,0.5221179854659194,0.1688631320759425,10000.0,0.9174001968098645,0.8793365499819148
0.14893070332486671,0.14832081700621833,0.5015796389735075,0.2011688406954073,10000.0,0.9094546794384516,0.8768785687085449
0.04643965828718254,0.2801417342930076,0.23895612217276235,0.4344624852470475,10000.0,0.938365301860913,0.8703280748110206
0.49131453395306424,0.1958965797123781,0.10165088984374891,0.2111379964908087,10000.0,0.8909322911447374,0.8736802352255515
0.09389882315226142,0.354341681593319,0.24095070010464423,0.3108087951497753,10000.0,0.9304035112620563,0.8742962724607548
0.11261244897225464,0.36684279944086745,0.4083001735351281,0.11224457805174969,10000.0,0.9157306111195767,0.8777312321527269
0.12916769008314294,0.33469213631779765,0.33306014149795143,0.20308003210110803,10000.0,0.9173087560886432,0.8796557433518182
0.23470871903534343,0.21720451403153734,0.3401750682601977,0.20791169867292134,10000.0,0.9128976721139066,0.8742102567115828
0.12538129540981297,0.47908357454410067,0.052019193464192336,0.34351593658189405,10000.0,0.9334074933333333,0.8782921914544779
0.17051584870866718,0.3310119820967641,0.1757163530424734,0.32275581615209525,10000.0,0.9234156628413247,0.8773573919229023
0.08384640618631058,0.2135521738821553,0.30934148580642945,0.3932599341251046,10000.0,0.9322358589643068,0.8750753881286594
0.1240205702703522,0.13948815969728506,0.5318188176783626,0.20467245235400028,10000.0,0.9110287799381066,0.8791372945321174
0.1274545238600991,0.23631512239331623,0.2609528405954182,0.37527751315116653,10000.0,0.9278954749810545,0.8729509914492255
0.005122997016249391,0.010901992639038885,0.8585088012873766,0.12546620905733516,10000.0,0.9016418930973938,0.878846949929284
0.19715986857170362,0.39430637068293506,0.2255649665854589,0.18296879415990241,10000.0,0.9111741684082941,0.8803839591835706
0.14238286219963622,0.33143372899832735,0.27673472345566336,0.2494486853463731,10000.0,0.9232891589277435,0.8728548620518277
0.05814978749364811,0.4775270267908822,0.37009089489955477,0.09423229081591493,10000.0,0.9186014124164411,0.8806642896166853
0.0497370222750898,0.4029580151527707,0.3393388825125467,0.20796608005959294,10000.0,0.9208786146789127,0.8804789943173897
0.29615280065014093,0.6514187403092521,0.004651058450193632,0.047777400590413424,10000.0,0.9146990835366289,0.8746595348093203
0.23446231675736845,0.3120872704315995,0.2528630967538397,0.20058731605719224,10000.0,0.915794792533587,0.8822453346901318
0.267205458768442,0.39804795254277653,0.20820972388079606,0.1265368648079853,10000.0,0.9097486737335263,0.8775264059065297
0.2240173285384808,0.34585891713257505,0.2800780260363638,0.1500457282925803,10000.0,0.9107875741867169,0.8784719822763787
0.2174726000428729,0.3042560418636481,0.3980851498418389,0.08018620825164012,10000.0,0.8996533081426821,0.8790097299264641
0.399586820191344,0.021472102605666364,0.31589840771091166,0.263042669492078,10000.0,0.9015040890015867,0.8688451818646171
0.15114375114049,0.2694425106346464,0.3175279453342977,0.2618857928905658,10000.0,0.9185824288558664,0.8764044541435252
0.23550365049682342,0.35544190610986437,0.23798707496864996,0.1710673684246622,10000.0,0.9167034046636904,0.879044414765953
0.23331125954454335,0.3572700821996187,0.29607894539995744,0.1133397128558805,10000.0,0.9075525154688167,0.8778264994030626
0.28904092349333627,0.06681636371694451,0.4075426804258283,0.23660003236389102,10000.0,0.9000250560888594,0.8803899610535013
0.23567148921226275,0.3057978029297586,0.30954727768518836,0.14898343017279037,10000.0,0.9077736712566217,0.8786380782237967
0.22156041116213512,0.26551332491180574,0.284579876485093,0.22834638744096605,10000.0,0.91012441559452,0.8773032756150192
0.22485511081951098,0.2692625136426773,0.29712189521212606,0.20876048032568556,10000.0,0.9125022290949709,0.8788078880354812
0.30161764565197724,0.2299837373912441,0.18694189274355322,0.2814567242132255,10000.0,0.910458027863823,0.874300583196064
0.18575745079540762,0.3414142206700393,0.15590780647394767,0.3169205220606055,10000.0,0.9196887870117757,0.8755151826087165
0.23383060097737665,0.3301478988816777,0.18898246235980812,0.24703903778113756,10000.0,0.9113044586366424,0.880163780087772
0.23315683993804676,0.2834838747414896,0.1771768023512555,0.3061824829692082,10000.0,0.9162758285623016,0.8767102179149651
0.16122894488763612,0.3315377636734627,0.2671870767850213,0.24004621465388,10000.0,0.9180371342770346,0.8729287414231289
0.23083271437180908,0.385267069993282,0.2222147406262566,0.16168547500865244,10000.0,0.9115876536042707,0.8825002981039264
0.19999939500774966,0.44132172961897004,0.25683432100139514,0.1018445543718852,10000.0,0.9074161871774491,0.881085415296903
0.23388663105671822,0.4038474617252056,0.25422062362627906,0.10804528359179714,10000.0,0.9068050629490435,0.8799462537521634
0.25782119026984823,0.37980440534528315,0.24616801297755606,0.11620639140731248,10000.0,0.9087641653890401,0.8794141432174825
0.19749822506084386,0.4535311343588616,0.2062917858783431,0.14267885470195144,10000.0,0.9116429181757383,0.8802505585054986
0.26167700148778855,0.3867943467280592,0.34907972701142015,0.0024489247727320085,10000.0,0.8980308937050812,0.8773892582046888
0.1686262053573382,0.4931618730437705,0.0822832614321754,0.255928660166716,10000.0,0.9254357986968145,0.8766986452486346
0.2597179143706448,0.41736356842153843,0.1543787262627118,0.16853979094510482,10000.0,0.9150095487919138,0.8758382887999007
0.3186751178011259,0.32572492958517235,0.30686516917849876,0.04873478343520298,10000.0,0.8975750686408317,0.8751391870112373
0.2119498649973711,0.3414407613270258,0.2389062164169409,0.20770315725866217,10000.0,0.9159096601220242,0.8781495392752419
0.30331494182360935,0.3030617885137001,0.2624193715628452,0.1312038980998453,10000.0,0.8962875224380158,0.8770957634491295
0.20854950701600913,0.3067170433772203,0.36168444589013926,0.1230490037166313,10000.0,0.9089624401833767,0.8800622456914864
0.20685640099709648,0.32340252616350323,0.34798537211199343,0.12175570072740693,10000.0,0.9080484667848517,0.8757083035505735
0.11734757605253868,0.4796078632584241,0.1334174805077053,0.2696270801813321,10000.0,0.92974231678487,0.8760538918843709
0.1778790158526831,0.39913542716361394,0.25712459824700107,0.16586095873670187,10000.0,0.9162072467368856,0.8788143872979476
0.20771934719575325,0.2092160551553538,0.38877752731385223,0.19428707033504072,10000.0,0.9082159803005326,0.8786925592862059
0.46589807329032573,0.3440412604806382,0.1530049658394153,0.03705570038962073,10000.0,0.884456381833002,0.8796238439105293
0.26843052577458043,0.44192931372279376,0.11069289982673128,0.17894726067589442,10000.0,0.912172046906295,0.8742077034298995
0.251757418417079,0.23451476725804504,0.2211885867264844,0.2925392275983917,10000.0,0.9108010968327961,0.8683113138763101
0.2657008052017475,0.0957689611738914,0.3694691225513685,0.2690611110729926,10000.0,0.9071485247079958,0.8774916215885339
0.12148029943355917,0.34962169404604687,0.21091890839861416,0.31797909812177977,10000.0,0.9273629492079288,0.8758342433406103
0.16497211692923844,0.2901157670260284,0.08584382390428077,0.45906829214045236,10000.0,0.9343948992838137,0.8766171723512888
0.23111133687548693,0.34680899031495127,0.16920647944236367,0.2528731933671983,10000.0,0.9186959749894995,0.8766342826545164
0.1364902052369146,0.16844076783192752,0.28849881703544816,0.40657020989570963,10000.0,0.9312768927221031,0.8718105698433957
0.2845772928092301,0.38097357990049774,0.2372086452139023,0.09724048207636986,10000.0,0.9062419396440548,0.8771602586812571
0.38511144493514093,0.15543061686390094,0.09344510252399192,0.3660128356769662,10000.0,0.9071643078378793,0.8697649269821126
0.10487197620680964,0.4047788047951123,0.41915320855983546,0.07119601043824246,10000.0,0.9162127105525529,0.8773957906266576
0.25120619568216096,0.4136614900728305,0.1260029528356866,0.20912936140932195,10000.0,0.9154172971491228,0.8791007527604954
0.0989467806935734,0.25063220444996137,0.29240403860638914,0.3580169762500761,10000.0,0.9298965864194367,0.8751493338189652
0.2694328952022103,0.34654820234796907,0.16599594361596984,0.21802295883385084,10000.0,0.9115753588657931,0.8785042464721937
0.14555403060041683,0.3361521192878364,0.3029022217053922,0.2153916284063546,10000.0,0.9207866420665258,0.8759388284111147
0.1234903942103118,0.38313890182061217,0.3102799667187545,0.18309073725032152,10000.0,0.9160069103895402,0.8796124370417108
0.38555837457489733,0.21258452412928017,0.32382134340523533,0.07803575789058709,10000.0,0.8918604166991969,0.8756180433850971
0.47795288026455734,0.17152850682541262,0.3004494563230726,0.050069156586957334,10000.0,0.8811176968171316,0.8727351562482384
0.25864928793157466,0.06168182934499902,0.4872493835955889,0.19241949912783737,10000.0,0.90486693703622,0.8726453934752977
0.1756485131654912,0.33345024286697844,0.3397366734880972,0.15116457047943324,10000.0,0.9150883441856837,0.8732731360148406
0.21156547576760537,0.27809187049984646,0.2929311892785176,0.21741146445403073,10000.0,0.9159450266938846,0.8737384301522272
0.25058879659152733,0.42100192218217647,0.22015381554215444,0.10825546568414181,10000.0,0.9081285408218753,0.8779101276680634
0.1796644678887833,0.2752373325040332,0.2962815641071776,0.24881663550000588,10000.0,0.9145740959742096,0.8779697152938389
0.1304228175754818,0.30297532697568635,0.1485180730129299,0.418083782435902,10000.0,0.9320537338339592,0.873202804710294
0.21747214542182022,0.1331651331617428,0.2694917222486902,0.37987099916774686,10000.0,0.9212568794879062,0.868994731220348
0.07457449213172462,0.03340463353320877,0.5149684178578696,0.37705245647719704,10000.0,0.9232856915829023,0.8752012947591938
0.35120609560037896,0.4222199171377154,0.060941104225461784,0.1656328830364437,10000.0,0.9059083313741698,0.8751554351674031
0.21717841727995824,0.2627276288509517,0.3335607044884285,0.18653324938066168,10000.0,0.9086851928405348,0.8756981567428456
0.2600828153328375,0.24412982541763087,0.13208227063076655,0.36370508861876494,10000.0,0.9202716364239255,0.8727045831870447
0.09241246963281913,0.32387360222893596,0.2992073534966286,0.2845065746416162,10000.0,0.927664850634253,0.8795591497213873
0.2962563896279867,0.49474761444611737,0.2082295094493436,0.0007664864765525431,10000.0,0.8975615921350298,0.8741667182849587
0.4989094162518203,0.19748460009381172,0.0272918726996701,0.2763141109546979,10000.0,0.9014617715335234,0.871809807174841
0.055265569341428955,0.30652272473071523,0.39386453534821325,0.24434717057964242,10000.0,0.9202662026056984,0.8739351986393462
0.20122787510887988,0.3857576253247119,0.26451849137963224,0.14849600818677605,10000.0,0.9118652388356396,0.8744208858706963
0.1165883544749159,0.46498381921168314,0.1980324379709367,0.22039538834246436,10000.0,0.9249483886601522,0.8737313008592158
0.17530579388222117,0.18380040487609328,0.41375788228056115,0.22713591896112442,10000.0,0.9124604247339897,0.8769134856645502
0.2268828860193759,0.2184293131690803,0.17790323939442151,0.37678456141712213,10000.0,0.9200312752987334,0.876202844369059
0.1585417067730898,0.2990548480938797,0.19608115131302944,0.34632229382000107,10000.0,0.9264573633130484,0.8765832170208522
0.17196798974664618,0.4658220680269019,0.27047232813129984,0.09173761409515192,10000.0,0.9116959082386097,0.8772640479237046
0.330923852273013,0.36185409617354847,0.14905875977938216,0.15816329177405644,10000.0,0.9027882389388817,0.8778065042231278
0.06669882910314034,0.3709939811240234,0.368158464673144,0.19414872509969228,10000.0,0.9234254888178167,0.8799998395080085
0.09666758824694045,0.23591910512657063,0.24309580785814155,0.42431749876834746,10000.0,0.9334395496963412,0.8765978072018991
0.06053326560467254,0.3366192385288566,0.2776029254102843,0.3252445704561864,10000.0,0.9326847783775843,0.8792406195415315
0.2039835529204896,0.33783450384655844,0.2948883509392608,0.16329359229369114,10000.0,0.9098190786550141,0.877210594805869
0.1531304483486778,0.37621029119125976,0.2497432671602686,0.22091599329979367,10000.0,0.9207716587054948,0.8766387923468398
0.2758681500549925,0.3415289141246342,0.1482262589268158,0.2343766768935576,10000.0,0.9117158588340395,0.8704739434619874
0.20369769600247958,0.3788079136897116,0.16562617827828063,0.2518682120295282,10000.0,0.9182445630891016,0.8710293651268411
0.22901500060802596,0.2968592738241517,0.2309487968394236,0.24317692872839872,10000.0,0.9177012126210331,0.8747838829432427
0.1658121876702787,0.3119410021402266,0.3087698710284489,0.2134769391610457,10000.0,0.9177669212839771,0.8746871566748022
0.3268131536851502,0.15974696042097913,0.30752890571538843,0.20591098017848206,10000.0,0.8996930858957756,0.8731446097836184
0.07729435050869118,0.4170967485537924,0.223039775616498,0.2825691253210184,10000.0,0.9306370391767058,0.8792368061987578
0.24628307728692925,0.05725268168315125,0.6222944248358224,0.0741698161940971,10000.0,0.8879051508246283,0.8783007466060917
0.3374344571773337,0.02067547284453525,0.31802265277091163,0.32386741720721945,10000.0,0.9093022424513133,0.8727798220979432
0.23959969060557645,0.26002997899269326,0.20217570163396437,0.298194628767766,10000.0,0.9149786681594362,0.878580413849159
0.11238622000674194,0.2829919492331661,0.3008478689997407,0.3037739617603513,10000.0,0.9242458036372072,0.8735655365068216
0.3561510620014782,0.42558012399409,0.08562599778286925,0.1326428162215626,10000.0,0.9041135798590552,0.8811607868458111
0.5882792597867966,0.2680773186992245,0.083488460180325,0.06015496133365395,10000.0,0.8753642504338539,0.8740891582088934
0.5163602342105897,0.25231076909745276,0.12848240476950348,0.10284659192245403,10000.0,0.8835908270539351,0.8771083640600336
0.6426924934763387,0.10384863042173811,0.03417146239892884,0.21928741370299432,10000.0,0.8842147455377002,0.870895433896731
0.41526435121906474,0.45214610820236345,0.11484145172094852,0.017748088857623245,10000.0,0.8941092493153048,0.8791302978771154
0.6297221434465536,0.14859615697184647,0.051339191890944595,0.1703425076906552,10000.0,0.8775759317745875,0.8734238459531546
0.602559629673608,0.1639036682944572,0.06464198913509846,0.16889471289683608,10000.0,0.8830604674302154,0.872953577890411
0.4673532284857035,0.30436548336292674,0.0601921913717357,0.16808909677963413,10000.0,0.900115955590577,0.8752166807682976
0.4448102764393013,0.4460995449851742,0.06298806260064647,0.04610211597487819,10000.0,0.8919632506010807,0.8784992393873344
0.6821121610699723,0.07906730025508035,0.008038962736860318,0.23078157593808715,10000.0,0.8784244380061691,0.8687099242544121
0.4904837031119709,0.16274820398614806,0.13093643983192185,0.2158316530699591,10000.0,0.8968281093543382,0.8691204388938679
0.4643970554824573,0.25294955076269815,0.15426582861434285,0.12838756514050165,10000.0,0.8925112264157917,0.8766869067847923
0.5013329935556611,0.3319582442069421,0.12440898349508511,0.0422997787423117,10000.0,0.8825317102280601,0.8753421894848035
0.3668703830761052,0.293883782290414,0.1378819888159661,0.20136384581751482,10000.0,0.9081495101103468,0.8737761656659349
0.3501788540095192,0.35945026512251765,0.11347542640833531,0.17689545445962773,10000.0,0.906410748566796,0.8745574698609967
0.4482226733714682,0.18602201804217042,0.20073582844201698,0.16501948014434445,10000.0,0.8946427530025488,0.873114600433965
