alpha_1,alpha_2,alpha_3,alpha_4,generated_data_size,train_roc,val_roc
0.14396962914264366,0.272377186531275,0.3548858964265863,0.22876728789949505,10000.0,0.9094776438691922,0.8666512828681961
0.23573500543352585,0.10007477364365361,0.21149630106853595,0.45269391985428464,10000.0,0.9174846204508028,0.8632699752510737
0.2626345591907131,0.11933827084125162,0.32442984206449466,0.2935973279035405,10000.0,0.9036195719420597,0.8709066418085352
0.3394272409032578,0.3215192112896145,0.019038902684120115,0.3200146451230076,10000.0,0.9005120371924076,0.8754302279636206
0.46559013005069194,0.1425078480051189,0.1714124941507583,0.22048952779343078,10000.0,0.8871250277119507,0.816859338849925
0.24152094710504673,0.19239218948646278,0.22040243018499225,0.3456844332234982,10000.0,0.9002399644776994,0.8741776609207439
0.1778017159797627,0.21394958138094194,0.24099719362425134,0.3672515090150441,10000.0,0.9158961537851008,0.8633447499289392
0.23826384096184036,0.24886501494917032,0.1723038996806964,0.3405672444082928,10000.0,0.9107753598009871,0.8722219797894161
0.32983472279383264,0.1821533968705774,0.17145393562016517,0.3165579447154248,10000.0,0.896823322949652,0.8682629673218409
0.13743679381026813,0.4296788531503797,0.03966818168154589,0.3932161713578063,10000.0,0.9117151662641492,0.8679335276657023
0.46406048487780027,0.021563227988267347,0.24140378741735885,0.27297249971657367,10000.0,0.903053318434812,0.8658201731005608
0.28543742804276384,0.05721413313730793,0.05289411022347055,0.6044543285964576,10000.0,0.9289656768246467,0.8716501441708845
0.30776864271492765,0.19634794695419241,0.11088633796734883,0.38499707236353115,10000.0,0.9036701148127527,0.8656319266055532
0.12286711467954847,0.3498711196987041,0.09574746946827514,0.4315142961534723,10000.0,0.9224657736348384,0.8688102317491094
0.5236105717726607,0.33102913875192796,0.06681315823099339,0.07854713124441802,10000.0,0.873500808038468,0.8619589811650047
0.09463323664325414,0.19949666545539887,0.2697564710587531,0.43611362684259375,10000.0,0.9209294321972117,0.8687432163948008
0.3279375244109668,0.14641866932437342,0.18234246770621407,0.34330133855844586,10000.0,0.8986659644411206,0.8588677860341991
0.36720250159464374,0.20301251479241256,0.052668249396852454,0.37711673421609126,10000.0,0.9043749677109164,0.8589152041226016
0.21410449902189563,0.33271618865514796,0.004729677889629065,0.4484496344333273,10000.0,0.9151477507527298,0.8695244211113553
0.27283386363815665,0.1491673278595422,0.11768926660836249,0.46030954189393863,10000.0,0.9134964366618751,0.8727634744632704
0.2230916862351726,0.07735462998664729,0.10534431862073235,0.5942093651574479,10000.0,0.9295228671651506,0.8698773376951785
0.275185655103595,0.32127081636655547,0.13405134506560595,0.26949218346424364,10000.0,0.9003798195253748,0.8708911894804264
0.08617023631089171,0.25316205699848576,0.31451073619547976,0.3461569704951429,10000.0,0.914438015566879,0.8691280655794151
0.21170021175035722,0.3176044709558245,0.17053377344623527,0.300161543847583,10000.0,0.9030593761952662,0.8623934701246811
0.21191441304495912,0.2805459141458998,0.15818064547107202,0.3493590273380691,10000.0,0.9066108745327713,0.8684951169979986
0.355403075673188,0.23229822265379488,0.10016145003497298,0.3121372516380441,10000.0,0.8925558337497428,0.8630051634650726
0.19719098730887358,0.3886034678804072,0.2106059392656042,0.20359960554511497,10000.0,0.8960811786833855,0.8710905444087309
0.1721196811973488,0.4468853667373941,0.19714059450849483,0.18385435755676222,10000.0,0.897221638443936,0.8674934679096262
0.25776585891638637,0.2813164526224197,0.12947723995655855,0.33144044850463544,10000.0,0.904907475933058,0.8722677067431971
0.21668584233145002,0.1815042224158463,0.1203324792729267,0.48147745597977704,10000.0,0.9155038335158817,0.8711690329508628
0.2432915947196357,0.14319131110751732,0.26336699687081805,0.35015009730202884,10000.0,0.9064586314944922,0.872510732736135
0.25859909719924135,0.2978548110783792,0.1896307908535163,0.25391530086886316,10000.0,0.8978574996445607,0.8710366933768668
0.2698489646881778,0.1676478859267176,0.14080294471286967,0.4217002046722349,10000.0,0.9125686723072607,0.8640430558895453
0.2848063119880318,0.2003378250114169,0.02931033558049915,0.4855455274200522,10000.0,0.9144887929649773,0.8691313152106483
0.33746417935689554,0.10892594986967367,0.347005198101673,0.2066046726717578,10000.0,0.8945117356936774,0.8647040574099749
0.26722397378148094,0.16232458890934684,0.07969865100454074,0.49075278630463154,10000.0,0.9147326619820262,0.8710644478803584
0.028331125638005595,0.3359136339188459,0.09296913483917074,0.5427861056039778,10000.0,0.925174909762475,0.860265823814014
0.22654925196491907,0.19359612602280235,0.3361518267875758,0.2437027952247027,10000.0,0.8995286811300681,0.8635640337181736
0.10797087045375856,0.19817457620772544,0.36566604267344005,0.3281885106650758,10000.0,0.9152396274319814,0.8599885108956156
0.20985868407791541,0.21948246137433794,0.21154791041579024,0.3591109441319565,10000.0,0.9034927329999142,0.8658507461617546
0.35236526355691944,0.2147164346269577,0.1404918936662,0.2924264081499228,10000.0,0.8936295458798373,0.8697472861268467
0.06551246185261544,0.2739911270828183,0.058851983900020687,0.6016444271645457,10000.0,0.9265169538190113,0.8668092215780288
0.24931212208797227,0.07142021122558441,0.37519720971205944,0.30407045697438384,10000.0,0.908337879092352,0.8574686208313033
0.2813387688920083,0.28516466617560077,0.030551570498368416,0.4029449944340225,10000.0,0.906775075671167,0.8700765931449758
0.17515933021373403,0.3379613336836037,0.15046862133612512,0.33641071476653717,10000.0,0.9032897657569255,0.8688639501429638
0.24339085775622568,0.6553542783679528,0.034090297572931076,0.06716456630289057,10000.0,0.88536188726508,0.8589279042120128
0.20599325960309148,0.19870699675954656,0.3993080750204768,0.19599166861688527,10000.0,0.8981260405325785,0.8635954689264294
0.13930041697346568,0.3909884710149747,0.10580032420883793,0.3639107878027217,10000.0,0.9115842786250121,0.8658665632443894
0.29903504596666935,0.3080949994035784,0.14048465160067455,0.2523853030290778,10000.0,0.9003871447457346,0.8717622232889266
0.2983456585175281,0.2483638541990941,0.14943039761065646,0.30386008967272143,10000.0,0.9012157367950198,0.875935877215403
0.21710281682902985,0.26673905011017296,0.5157649368381808,0.0003931962226164412,10000.0,0.8989858199086449,0.8249173300446181
0.23368299613769747,0.23146816757322808,0.09799140881617513,0.43685742747289946,10000.0,0.9101281022017238,0.8654693787248898
0.2632239258281183,0.17139593838124534,0.26259205623552884,0.30278807955510734,10000.0,0.9042321284808125,0.8438263041599127
0.319160557673124,0.22821133688123002,0.17138160171198355,0.2812465037336624,10000.0,0.8940127254723108,0.868813083466314
0.32122281387096635,0.22931782288744149,0.16332596940817273,0.2861333938334194,10000.0,0.8969730542682358,0.8557405133648048
0.2801318414499702,0.23880572888201493,0.18367973752141697,0.2973826921465979,10000.0,0.8976616971102004,0.8732268785090214
0.33536052511768605,0.213940256146647,0.09391457799828933,0.3567846407373776,10000.0,0.9020290851869799,0.8682472497177132
0.28205754854441567,0.28993655551339553,0.13423557183584722,0.2937703241063417,10000.0,0.9028201782597088,0.844471289640693
0.24028755473453986,0.2767399557370025,0.18839963787986233,0.2945728516485952,10000.0,0.8989096563078365,0.8768026002885938
0.2874831110692107,0.3260784855597134,0.12828485128308129,0.2581535520879946,10000.0,0.8903930405299886,0.8661740181504505
0.2621117194764223,0.244342154747107,0.2226906171015356,0.2708555086749351,10000.0,0.9010951726225978,0.8601283113576469
0.280679500924292,0.2678966885005496,0.12034231658801538,0.331081493987143,10000.0,0.8972011815523266,0.8627262257310576
0.28408780436313785,0.323648074909889,0.15232103612096262,0.23994308460601052,10000.0,0.8893540226074028,0.8331537525216144
0.24504500749600275,0.21650665189705573,0.2502336360349441,0.2882147045719974,10000.0,0.9053262546161692,0.8669103580602858
0.3060874937422052,0.2697918305936163,0.13493626273557646,0.2891844129286021,10000.0,0.8946163315435518,0.8699447509635156
0.21667967774288982,0.23476985451221036,0.3389556663080856,0.20959480143681422,10000.0,0.8985118609579732,0.8581463015814297
0.2062423928102678,0.24317239392592666,0.1833350618329147,0.3672501514308908,10000.0,0.9131850350550081,0.8709194413764536
0.3118423325843834,0.26544046639431645,0.1574881150528778,0.2652290859684226,10000.0,0.893232015827383,0.8694473584278258
0.22333150993009143,0.31428572270229055,0.2156196339373353,0.24676313343028267,10000.0,0.9018392562205695,0.8637496274529908
0.36931983639839266,0.31673689975915836,0.11509468294298196,0.19884858089946694,10000.0,0.8872232743816303,0.8657265969848463
0.26576212859659726,0.2497036652501233,0.15005819073598498,0.33447601541729444,10000.0,0.9012241268417374,0.8647791968423666
0.2844386406867279,0.2682744588282997,0.08720723973559755,0.36007966074937475,10000.0,0.904490793249745,0.8677604682227846
0.3472529351676644,0.16894528382152332,0.1553926320442026,0.3284091489666096,10000.0,0.8962086909852567,0.8707029098259165
0.3100601793754461,0.29493405191802674,0.07037264638424341,0.3246331223222838,10000.0,0.9001272053487469,0.868976990886575
0.29101557578795856,0.11322636420665994,0.23691285526062497,0.35884520474475645,10000.0,0.9094063366647424,0.8466572635160453
0.18862120999424903,0.21510143607078772,0.2426783604337987,0.3535989935011645,10000.0,0.9115609560666524,0.847650556409818
0.21390404145186348,0.40252848260824414,0.1649818957292869,0.21858558021060537,10000.0,0.8951382623455447,0.8296325781234561
0.3738224859805635,0.2087765077827081,0.2569066810570144,0.16049432517971382,10000.0,0.8921969661821088,0.8593045629995397
0.3107949500499707,0.24171775480286314,0.032779406526137714,0.41470788862102864,10000.0,0.9067806073384556,0.8642361768314026
0.2207594244427903,0.32370777515317295,0.056937781591941225,0.3985950188120955,10000.0,0.9109307483216285,0.8699953523641466
0.27816801814221603,0.30418782023899466,0.10305930966837934,0.31458485195040997,10000.0,0.9019486047691527,0.8668690081608188
0.1574954640457261,0.3020393274821053,0.2551919347447217,0.2852732737274469,10000.0,0.9053911629900829,0.865852370977371
0.35849422229186023,0.26506840282162536,0.0006754561224556919,0.3757619187640587,10000.0,0.8993025351957644,0.864201326194402
0.18566115120957108,0.14127526644839672,0.33133410015111664,0.34172948219091553,10000.0,0.9112223822594233,0.8753734920550496
0.21402181681184246,0.19789941591195806,0.19500100912982435,0.39307775814637513,10000.0,0.9143372263621202,0.8676986257508472
0.29824269361531114,0.24457985473336932,0.19844773032619628,0.25872972132512334,10000.0,0.8932899344548587,0.8625731283085722
0.20875138095025178,0.2341172169479966,0.17307251002475635,0.38405889207699523,10000.0,0.9056749684442871,0.8702106570130954
0.16500104869870388,0.32933289379310426,0.1181467955591754,0.3875192619490163,10000.0,0.9065866927777875,0.8759423764778693
0.13548334338579218,0.31225977491552315,0.09570072757166963,0.456556154127015,10000.0,0.9151188815386211,0.86566853469618
0.2940078903625539,0.23758959994199272,0.10972893685426921,0.358673572841184,10000.0,0.906162136508637,0.8716482540792488
0.3779874209779438,0.16266170565757265,0.07539070615377509,0.3839601672107084,10000.0,0.9002803075134458,0.8692570560436707
0.16702581131932853,0.25560897765659235,0.237867806307441,0.3394974047166381,10000.0,0.9123200107166941,0.8705268991872872
0.2616786898524007,0.22565439135540385,0.18802674789709817,0.32464017089509745,10000.0,0.9045995673199786,0.8705972636513362
0.18600545587640174,0.12962090510940022,0.1923900281848425,0.49198361082935554,10000.0,0.9236377108614441,0.8635419163300866
0.18727051696898683,0.5568349514349421,0.15152113546606782,0.10437339613000325,10000.0,0.8840077698003456,0.8558328957384336
0.34156175655177307,0.22720479647252198,0.02998217914230152,0.4012512678334034,10000.0,0.9036194704223651,0.8692183920638965
0.39047078552190073,0.34196826767280675,0.05864666439850404,0.20891428240678847,10000.0,0.8887308388964228,0.867172185491073
0.4186325814558976,0.08575525708803597,0.17321002349862086,0.32240213795744554,10000.0,0.8975022580689712,0.8547923837132727
0.24021342393735928,0.29779517570927444,0.011922244132529321,0.4500691562208368,10000.0,0.9142848859985819,0.8701399609540228
0.2828707142392776,0.020669348634341764,0.19074163243353534,0.5057183046928453,10000.0,0.9203233820826437,0.865171042681983
0.3107035354912305,0.31103430385091896,0.09922125228376112,0.2790409083740894,10000.0,0.8907430747327051,0.8629548604999631
0.39570723842963573,0.07471505435891644,0.18636994082014882,0.34320776639129896,10000.0,0.9015255755162938,0.8656159437254064
0.17539265951905386,0.23257407092922083,0.1955296363361543,0.3965036332155709,10000.0,0.9096562896267202,0.8700662473802336
0.2797192746041476,0.21490010127688508,0.14028344384550612,0.3650971802734612,10000.0,0.9088092362008677,0.8653259970366015
0.2408233854188177,0.3096121265487401,0.06526183841418078,0.3843026496182613,10000.0,0.9066519290132176,0.8724301883048557
0.1896131013370465,0.31147635590967515,0.21521369890207545,0.2836968438512028,10000.0,0.9018372039694977,0.8511899353747827
0.08194283009540963,0.38221565986621353,0.2403850571318293,0.29545645290654754,10000.0,0.9066446648603282,0.8678233717987982
0.22427303911862026,0.25584430048580287,0.3736613623787191,0.14622129801685788,10000.0,0.89713899768093,0.8419643649418109
0.3238230520327436,0.05755610272188138,0.3421441878398305,0.27647665740554445,10000.0,0.9047902476067746,0.8495317944583044
0.24669235002405304,0.15185826458141746,0.26410755688515697,0.3373418285093726,10000.0,0.906844753992354,0.8393348495626328
0.24503548841647063,0.1865957168777802,0.24728320773659013,0.32108558696915906,10000.0,0.9081146408174304,0.8678310648033503
0.18751424904492411,0.36294012455594327,0.1924658183717272,0.2570798080274053,10000.0,0.898869537361748,0.8495998377571867
0.23874165878739334,0.24914732092204386,0.13350422292344225,0.37860679736712044,10000.0,0.9045430026337278,0.870232542284666
0.18481349811198472,0.22050874764449477,0.12701915471487588,0.4676585995286446,10000.0,0.9179988156501678,0.8643195729798865
0.14864657414024884,0.3227965761014796,0.07744559470890089,0.45111125504937083,10000.0,0.9112746914402468,0.8674991050250308
0.26556480995633375,0.27317465859334805,0.06314409974115126,0.39811643170916705,10000.0,0.9096291568298489,0.8772796992088275
0.3157127021202004,0.46068011192786334,0.13014802731517758,0.09345915863675855,10000.0,0.8793396436874996,0.8500224556150112
0.39161406585906705,0.5100964103391884,0.036030831888407014,0.06225869191333742,10000.0,0.8824189046458213,0.8615217399666308
0.2865154884251332,0.32052379460792474,0.0533465479646645,0.33961416900227764,10000.0,0.9037506767206748,0.8712164178797628
0.2675506219926036,0.2547744559942458,0.16614811268366933,0.3115268093294813,10000.0,0.9044889606627046,0.8651727669761067
0.26615862036194793,0.27890665793150593,0.12129676823867475,0.3336379534678715,10000.0,0.9015786852763172,0.8692714804272058
0.519375797569113,0.3645428812716698,1.4955035403246873e-05,0.11606636612381396,10000.0,0.8722294941930425,0.8644328458400143
0.27742496962551877,0.30608164178716313,0.0809705913218209,0.3355227972654972,10000.0,0.9077130783699059,0.8679810452326119
0.3849536628410922,0.3367300111678606,0.19417211717528057,0.0841442088157665,10000.0,0.8848177623905797,0.8610385728574618
0.23636853575621738,0.25791751498663984,0.12116352735786641,0.3845504218992764,10000.0,0.9095636876019163,0.8661824406640549
0.24776800401121168,0.29909425811341617,0.08377667308405845,0.36936106479131364,10000.0,0.9033180124450981,0.8672137343475542
0.41331122599372366,0.31656971474131806,0.2393521405301497,0.030766918734808673,10000.0,0.8800227366430207,0.8513039045844604
0.27429968454614256,0.2876900652381318,0.05256857487307148,0.38544167534265417,10000.0,0.9051074061049886,0.8564108658649052
0.23738973932715648,0.2768918163781938,0.14391269669504644,0.34180574759960325,10000.0,0.9032929207266726,0.8745854233215025
0.25963964275701823,0.3159244497915365,0.136324428660821,0.28811147879062415,10000.0,0.9000126934025674,0.8686279539645301
0.2616184589846008,0.239540394833654,0.11093517301047505,0.3879059731712701,10000.0,0.9087007085664653,0.8747173981409722
0.370589553983764,0.1415929493300316,0.04359234262256708,0.4442251540636373,10000.0,0.9072918874852096,0.8765949223251921
0.4717680763400465,0.5097897117257459,0.018066004024886007,0.00037620790932150875,10000.0,0.8749853941808928,0.84690944153164
0.3208040275510022,0.42555187511932385,0.11826754894012255,0.1353765483895514,10000.0,0.8864466959081009,0.8603058804928881
0.23298330700859946,0.2886589002496757,0.11606178779181962,0.3622960049499054,10000.0,0.9071973389016451,0.8655355319321365
0.5437544961702144,0.1406458628545899,0.1104267893676962,0.20517285160749957,10000.0,0.8818159509202455,0.8735620547590717
0.3155132252932412,0.17761307887056008,0.14543296749542345,0.36144072834077534,10000.0,0.9061122793024592,0.8560580819190917
0.21444847308336373,0.23158987020406538,0.2033266714862629,0.35063498522630787,10000.0,0.9104756366298443,0.8654850963290177
0.3430367814281109,0.139340847323334,0.07209846734917898,0.44552390389937613,10000.0,0.9034493889689982,0.8696362017938761
0.2684089078472712,0.2712032054374249,0.05183153046499009,0.40855635625031367,10000.0,0.9069121475408779,0.8644363939067691
0.2222078090854133,0.1722207138860296,0.1629836068481986,0.44258787018035856,10000.0,0.915004999470368,0.8716042514195915
0.36862999122092316,0.3224194323487478,0.24143177144523323,0.06751880498509595,10000.0,0.8846813935471339,0.8575491984220852
0.24824832512464742,0.23192844455417994,0.10931656270885519,0.41050666761231747,10000.0,0.9111577438196092,0.8728122520912703
0.3140239864183295,0.2774448767466939,0.255204662245821,0.15332647458915544,10000.0,0.8896394481229644,0.8417344701118152
